"ASV" "cluster" "median" "Kingdom" "Phylum" "Class" "Order" "Family" "Genus" "Species" "BOLD_bin" "representative" "n_reads" "n_samples"
"26043" "b4c7be6336be78a7768ab18bdf54c096" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 428 1
"26044" "4659340b6c3992c21e95b81c7af244fe" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 277 2
"26045" "1a0fd8e4c78ca601cb3819368516d428" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 267 6
"26046" "083b0dae661a8ae5d7ec62b620d7cc76" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 263 5
"26047" "5b9589946ce687a2b4c859ed11d84c8e" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 234 1
"26048" "da52fd7b6adfbb1082b290a62aaead8a" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 154 1
"26049" "3dabc3183b5372ac2b657d6867a1c61f" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 72 2
"26050" "c4379e52eac7e194917a8a6c50d1ce25" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 61 1
"26051" "d9b5443a40238b57b0cdffb08d16e0b2" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 57 1
"26052" "24d646e77c6acddfcab2eba9f61a3fbe" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 42 1
"26053" "8b13ed3dc60a014289c68c7837798b61" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 31 1
"26054" "8b7f3f634b823962bd359e3baeb60dc1" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 30 1
"26055" "f23367dc60839edd9335b4738105dc23" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 28 1
"26056" "4ff17f9b75b08c3422655b7ef23dc059" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 27 1
"26057" "b5dea40f79e51a55b4880d289e748418" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 26 1
"26058" "f9032207313093e8284015fc68215be5" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 26 1
"26059" "b88f1abfca98119ae8b2296fd692be57" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 24 1
"26060" "40d8c90062a17c4629bdc25aa9c196b3" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 23 1
"26061" "484eff711966d4fff8b7a8ff6ef258a4" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 23 1
"26062" "4e6ee2deca30dd65acdb87762611d795" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 13 1
"26063" "3659fd80279aafdb31808a8a7059bd88" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 12 1
"26064" "006f774bd38d0cf287b6680fd6a0d552" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 10 1
"26065" "bf54300a16eeb43b30eb690f51b7d13c" "Drosophilidae_cluster3" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 8 1
"26446" "c9743816b13faee48cc53c4379ab08e9" "Drosophilidae_cluster5" 8.2223318533136e-05 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila bicornuta" "BOLAAV6760" 1 709448 4424
"26447" "feab435db8e1b54a777656f1460a5be1" "Drosophilidae_cluster5" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila bicornuta" "BOLAAV6760" 0 12623 349
"26448" "8b5fe810179674cdff16e4cf3497a885" "Drosophilidae_cluster5" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 29 1
"26449" "a49144d1e156376b13f55c81c27ad62e" "Drosophilidae_cluster6" 5.69686957017119e-05 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila bicornuta" "BOLAAV6760" 1 496780 4357
"26450" "732482067e59a1470c579fb3f41efa23" "Drosophilidae_cluster6" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 43 1
"26451" "301c17af81695c9efc2271cbf926ec9f" "Drosophilidae_cluster6" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila bicornuta" "BOLAAV6760" 0 28 1
"26452" "317c4087ebf41b0d02dbcc41e152202c" "Drosophilidae_cluster6" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 13 1
"26453" "e1de5721d26db602aadb2e8efbe5d91b" "Drosophilidae_cluster6" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 12 1
"26454" "f10a97ac7ef832b1b74c56c3de493ee9" "Drosophilidae_cluster6" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 11 1
"26455" "107a57a8a7c3bd2317f958e1664ad8e8" "Drosophilidae_cluster7" 1.70564378577114e-05 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 1 217906 3452
"26456" "c904e1aac60192535a9b23aa3696aebe" "Drosophilidae_cluster7" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "unclassified.Drosophilidae" "unclassified.Drosophilidae" "unclassified.Drosophilidae" 0 22 1
"26457" "d97a858a24d50bea6db7bec3906ddcf2" "Drosophilidae_cluster7" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 9 1
"26458" "d907e60845f8eafa0efefb53cd2f5f9d" "Drosophilidae_cluster7" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 8 1
"26459" "605e06672f0d7107276df5a8aff525d3" "Drosophilidae_cluster7" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 5 1
"27013" "010869d92be363d98a98bb045a62a8bd" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 1 8100 535
"27014" "c4841e6944558e41fd4df15fa93e49c3" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 879 81
"27015" "dfc5ae67756f1ad47b6e52ea96f969c4" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 34 1
"27016" "643591144bb5489bd70f59cb9634764b" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 21 1
"27017" "f5c23489a5ef4e12f52cd98d41f24989" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 19 1
"27018" "6fdf994e14eccebbd7caa5954509e6c0" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 14 1
"27019" "d44f7ff77cc2d56adeb2ec77e345940d" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 14 1
"27020" "f1017e7153bb6d86279de6ae11651dbd" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 13 2
"27021" "3af24c340cffc3a8d034960a0b31b00a" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 10 1
"27022" "c6268b8d4f116a7546121be8c0164639" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 10 1
"27023" "9bddb205ed2ec4e4bd677e804dd0a8a6" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 9 1
"27024" "2f86482317a5fa7efeb0d6935c7ab998" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 7 1
"27025" "85863ad0813ca8aebf60f33d187f6c45" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 7 1
"27026" "d5617b44e9a107ebe5a1c33468bb1704" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 7 1
"27027" "01d864abe43cc7e6eaa9bcfd5304ba0a" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 6 1
"27028" "884b426dde9c7fed6b571d93586583a7" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 6 1
"27029" "de4a13704f1cd3527448b0dfc403318e" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 6 1
"27030" "1053e4596f01739c930388c7ca60940c" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 5 1
"27031" "38360fa2442c3ccca63e7dcb838b7088" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 5 1
"27032" "62fee063b19f7e9fc8536db9443ef172" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 5 1
"27033" "ee5343dc5415af90563862f7768ae578" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 5 1
"27034" "ffb536d3a42d476b6011a9c63b6d7002" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 5 1
"27035" "2c45927157b241ed74f36712e30b6a6a" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 4 1
"27036" "3183c358caed4dc1156567d10f5d3a50" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 4 1
"27037" "03b36ea9e89871c5e471d1abfd35296a" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 3 1
"27038" "1365f49b38681ca156360a25e200b71c" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 3 1
"27039" "8aa8ea01b2eb0ae1b51ed8791f932ea7" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 3 1
"27040" "dc0179f3522e71f07766ab47b06cb655" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 3 1
"27041" "75897ffd8b671bb96ff6fc6fb4f91223" "Drosophilidae_cluster21" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAD9955" 0 2 1
"27155" "091695a4fd879c3f3018822e7de382fa" "Drosophilidae_cluster65" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 1 3 1
"27156" "f91726de818626386bce0de122b16744" "Drosophilidae_cluster65" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 3 2
"27157" "34242e7cf1092df7685688858bbf747b" "Drosophilidae_cluster66" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 1 3 2
"27158" "eb1352caa1ae146689818463a60998c2" "Drosophilidae_cluster66" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 2 1
"27159" "75e0e56013dabfb40f001e324380775c" "Drosophilidae_cluster66" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 1 1
"27163" "8541bbab2ff5c77f2d12d2195ba90069" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 1 2 1
"27164" "232c829e57187c5077b8459e1e8c52ae" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 1 1
"27165" "90e9c5a58470dbf430709f311a3cce26" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 1 1
"27166" "c80828de91824505c46159f65fd39412" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 1 1
"27167" "e0e6f56c20ed365fd201fd929a714668" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 1 1
"27168" "25aec977e13de259bb6d420609eafce2" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 1 1
"27169" "8cb7e174c4c26f401a44f9d778cfbe5b" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "unclassified.Drosophila" "unclassified.Drosophila" 0 1 1
"27170" "e0f77b7eb2caca9be4b807c4fcbe48c2" "Drosophilidae_cluster70" 0 "Animalia" "Arthropoda" "Insecta" "Diptera" "Drosophilidae" "Drosophila" "Drosophila_X" "BOLAAV6734" 0 1 1
